category,datetime,headline,id,image,related,source,summary,url,headline_sentiment,summary_sentiment
company,1706482141,"Stocks Could Roll Over, Good For Traders, Not Investors. Prepare",125370134,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1919708513/image_1919708513.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"A sell-off in tech stocks may occur in February, based on historical patterns and the current market conditions. Click here for a detailed analysis.",https://finnhub.io/api/news?id=67b909653cc0605ba1e893072f200416f7061bd7476f272bd9551d66af63f769,0.7,0.13333333333333333
company,1706478496,XLK: Prepare For Volatility As Mega-Cap Tech Earnings Take Center Stage,125369903,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1485546309/image_1485546309.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,The Technology Select Sector SPDR Fund ETF could feature some volatility due to upcoming mega-cap tech earnings this week. Read why I have a Hold rating on XLK.,https://finnhub.io/api/news?id=f6ad31e8e845d5b8cec17e748db68e663eef6d0ebde08fcdd40a432215f9babe,-0.1,-0.125
company,1706474100,Weitz Multi Cap Equity Fund Q4 2023 Commentary,125369508,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/639666654/image_639666654.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Weitz Multi Cap Equity Fundâs Institutional Class returned +8.14% for Q4 vs. +12.07% for the Russell 3000. Click here to read the full fund letter.,https://finnhub.io/api/news?id=58c779fcae9af218107b5cb1d559520480ba3062b889387558d370044aa87fcd,0.0,0.35
company,1706465584,"A Fed meeting, big tech earnings and the January jobs report: What to know this week",125369657,https://s.yimg.com/ny/api/res/1.2/UGFGDAPn4B3jkZAh16kZsw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE-/https://s.yimg.com/os/creatr-uploaded-images/2024-01/2627a600-bc8c-11ee-b7b9-d0f4223a26ae,AAPL,Yahoo,"With stocks at record highs, a Fed meeting, big tech earnings, and a jobs report will put the soft landing euphoria to the test.",https://finnhub.io/api/news?id=52d6293d578547b5e57b16fb91b5c37ff12a5260ed05ad9ef7a35756bd4d6c78,0.0,0.05
company,1706462580,Why Qualcomm Could Be a Top AI Stock for 2024,125364928,https://g.foolcdn.com/editorial/images/762312/smartphone-city-connectivity.jpg,AAPL,Yahoo,"One of Qualcomm's important customers, Samsung, is leaning into AI hype to kick off the new year.",https://finnhub.io/api/news?id=8ea4fda385f061590683b77ed9d5dd69b78c09725499b262753476bb011d603e,0.5,0.2681818181818182
company,1706450400,"Apple, Meta, Amazon, Microsoft, Boeing, and More Stocks to Watch This Week",125366452,https://images.barrons.com/im-822056/social,AAPL,MarketWatch,"Apple, Meta, Amazon, Microsoft and others report their fourth-quarter results, the Federal Reserve makes a policy decision, and January jobs numbers come in.",https://finnhub.io/api/news?id=7b4fcc34fa053153fc5dc80fb6cf00b82cff3be834814fdc27962dd882690400,0.5,0.0
company,1706450400,Stock Market’s Fate Rests on $10 Trillion in Big Tech Earnings,125364350,https://media.zenfs.com/en/bloomberg_markets_842/c5abd79bc771179b673cc26f62aa1ed3,AAPL,Yahoo,"(Bloomberg) -- Investors wondering where the S&P 500 is headed, at least for the next month or so, will want to pay attention to three key days this week.Most Read from BloombergSingapore’s $200,000 Toyotas Fuel Angst Over Widening Wealth GapHouthi Hit on Russian Fuel Has Oil Traders Recalculating RisksUS Fires on Houthi Missile Hours After Trafigura Ship AttackGiuliani Lists Yankees Loot, Trump Claim as Assets in BankruptcyChinese Engineers Are Keeping Russia’s Metal Furnaces FiringBetween Tues",https://finnhub.io/api/news?id=6c26b14e4af04608638da801f7f191e1d06a504c633647b1aef6532cebd1e7d2,0.0,-0.075
company,1706446855,Forget The Magnificent Seven. Focus On These Fab Five.,125364264,https://media.zenfs.com/en/ibd.com/245bbfacd68c5c4a79daca54e77a6904,AAPL,Yahoo,Investors put a lot of attention on Nvidia and the rest of the Magnificent Seven. But two of these giants aren't nearly as fabulous.,https://finnhub.io/api/news?id=c7555d3a308b420685429cb370018667923300133f5541316d99bc4c06177214,1.0,0.7
company,1706445660,Wall Street Brunch: Boeing's Call May Overshadow Megacap Earnings And Fed,125364971,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1933557308/image_1933557308.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Boeing's earnings call and megacap results highlight earnings this week. Bye-bye inverse Cramer ETF. The Osborne Effect may be in play for Tesla.,https://finnhub.io/api/news?id=573de971db5d6060e64a42ee71c63a91bcfeb8fa042c61b3067504d825aa7880,0.0,0.0
company,1706441460,Meta Platforms Forecast 2024: How Will Zuck’s AI Vision Impact META Stock?,125365045,,AAPL,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4a4f1ac150ad2e466c87ae3950403402cc59500eee8a7f5197ea02f3c90e4ee6,0.0,0.13333333333333333
company,1706440260,This Is How Much Apple’s Top Executives Were Paid in 2023,125380810,,AAPL,247WallSt,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6f0442a6cebf9f58ad718eeaa41a972b856f0e2570052803191d3f1ccdbea40c,0.35,0.13333333333333333
company,1706439720,"Stock-market rally faces Fed, tech earnings and jobs data in make-or-break week",125365925,,AAPL,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=42edf9dbc5ae242d900a4709aed0c396097c68080f4de67d53b698818dcf3f14,0.0,0.13333333333333333
company,1706437800,Meta Welcomes Headset War With Apple,125364933,https://s.yimg.com/ny/api/res/1.2/lkW5tb1AXk._rbHpFrcaww--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/wsj.com/854bd1e5f124891c88c02aff418985c4,AAPL,Yahoo,Company executives optimistic about competition as billions spent have yet to translate into wide consumer adoption.,https://finnhub.io/api/news?id=4c702e1498d897bbde591e65e1356cbe73be895a3a2751a8feb8a9882c6d4c09,0.0,-0.1
company,1706434254,NUGO: This Growth ETF Still Has To Prove Itself,125364023,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1466653322/image_1466653322.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Nuveen Growth Opportunities ETF is an actively managed fund with a focus on growth and quality. Find out my recommendation on NUGO fund.,https://finnhub.io/api/news?id=1cb8a4e027fe105d51d10897b034cf5f7e206cecd0c82f94bf4e589f02c6c291,0.0,-0.13333333333333333
company,1706434200,"Chinese police crack down on 'Apple ID loan' rackets, some of which were advertised under Tim Cook's name",125364934,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,"Police in China have arrested more than 40 people in relation to fraudulent schemes that target iPhone users in the country, whereby people give up their personal Apple IDs to obtain a loan, allowing the lenders to abuse their accounts. In a typical example of how the scheme works, borrowers are asked to sign out of their Apple devices and log back in using an Apple ID provided by the lender. If borrowers fail to make repayments on time - usually at interest rates much higher than the market ave",https://finnhub.io/api/news?id=5617e2ac03e65af1fd8b2a5ba98494e4379aa4083a985eb7bdc678db9b5f1892,-0.07777777777777778,-0.023809523809523805
company,1706431800,"Apple Next-Gen iPads And MacBook Airs With M3 Chips Could Unveil By The End Of March, Says Mark Gurman",125380814,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=29fa57c181d9af9a3aee1be1e66e11fe8b6c2bd3bf05f4e80800c89dcd9d79e2,0.0,0.13333333333333333
company,1706430180,Rivian Poaches Apple Executive Involved In Early Stages Of Tech Giant's Self-driving Project: Report,125364520,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=3d16a31979d6a9e01079b60cf5984f60921ca9ecc9e39ebf549c9e030b83036c,0.05,0.13333333333333333
company,1706428560,Hello Vision Pro' — Apple Is Now Touting Its Mixed Reality Headset On YouTube: Watch Here,125380815,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=14dd9eab02effc0cbc13597793d47ffd33bab73df425066a888a59b38d724cbf,0.0,0.13333333333333333
company,1706426940,Nearly 50% of Warren Buffett-Led Berkshire Hathaway's $369 Billion Portfolio Is Invested in Only 1 Stock,125364935,https://g.foolcdn.com/editorial/images/762371/woman-with-airpods-in-ear-apple.jpg,AAPL,Yahoo,This tech giant has crushed the market in the past several years.,https://finnhub.io/api/news?id=279483844b7fba883e69f1ad39694855d3ef011d40bc41a2ac8574e95827c68b,0.05,-0.0875
company,1706425260,"Earnings week ahead: Microsoft, Apple, Meta, Google, Amazon, Chevron and more",125364359,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c0ca8761e0accf028097ffd18b7e51e5f99e05b2d38431622031fdf90b5c1bca,0.5,0.13333333333333333
company,1706423760,"Vision Pro Exceeds Expectations, Banned Apple Watch Feature Saves Teen And More: Top News In Appleverse This Week",125364522,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f63d5a4133848b0e2dfdda71ac36fb14e6a9053715effb3916a2ad76cef5ca13,0.3333333333333333,0.13333333333333333
company,1706423400,"Musk Refuting xAI Funding Reports, Biden's AI Project, Apple's New Assistant, Deepfake Threats And More: This Week In AI",125364523,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=099aac547dc427005d6ea6a5f9bcf5e19b650dad8f55cd7047e1c3b542abbc1a,0.3181818181818182,0.13333333333333333
company,1706415971,"Earnings week ahead: Apple, Microsoft compete for title of world's largest company",125363771,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,"After surpassing the $3 Trillion market-cap line last week, stakes are at a high for the Redmond, Washington-based behemoth when it reports quarterly earnings next Tuesday, the 30th.",https://finnhub.io/api/news?id=6071c9c356b854849267e7d73ed1764447e7c847ac7e7a8d88ceba11c8c5fc7d,0.0,0.05333333333333334
company,1706400911,"Apple Home Devices, Car Veteran Exits for Top Rivian Product Role",125370390,https://s.yimg.com/ny/api/res/1.2/D2k66xFpMIqChMp0pku0dw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_technology_68/a3a6abda93b7435cd6559631e838a8fe,AAPL,Yahoo,"(Bloomberg) -- An Apple Inc. veteran who led work on home devices and helped start efforts to develop an electric vehicle is leaving for Rivian Automotive Inc., marking yet another senior departure for the iPhone maker. Most Read from BloombergTraders Line Up for ‘Once-in-a-Generation’ Emerging Markets BetSingapore’s $200,000 Toyotas Fuel Angst Over Wealth GapHouthi Hit on Russian Fuel Has Traders Recalculating RisksThree US Troops Killed in Attack Tied to Iran-Backed GroupsTrump’s Cash Stockpil",https://finnhub.io/api/news?id=d0f52da4a3303c5e739a2eb2ed71ed84fc24d9a74c2e59f53f728dfe75bf01ff,0.25,0.075
company,1706374800,How Does Berkshire Hathaway Stock Fit Into a Diversified Portfolio?,125355061,https://g.foolcdn.com/editorial/images/762823/brk.jpg,AAPL,Yahoo,Berkshire Hathaway stock offers a compelling mix of capital appreciation and safety.,https://finnhub.io/api/news?id=07783a81061cd9b413b773285d8a9e5ae85a143d73ce4b770727051ef8f9f86c,0.4,0.2
company,1706374318,"If You Invested $1000 In Apple When The iPad Was Launched 14 Years Ago, Here's How Much You'd Have Today",125355062,https://media.zenfs.com/en/Benzinga/0d3816926711b2b08903bd3f4d405dc2,AAPL,Yahoo,"The Apple iPad has turned 14. Launched on Jan. 27, 2010, the iPad was subject to jokes before becoming a category-defining product. Apple Inc. (NASDAQ:AAPL) co-founder and then-CEO Steve Jobs introduced the iPad as a ""magical and revolutionary device"" that could do everything from browsing the web, sending and receiving emails, reading books and playing games, among other things. A ‘Magical' Device ""iPad is our most advanced technology in a magical and revolutionary device at an unbelievable pri",https://finnhub.io/api/news?id=1fd29765ff8226100150b40cfafef928bc3d8df7f11ffa9bd9acb6003a4d2e10,0.2,0.2564814814814815
company,1706373420,3 Dividend-Paying Tech Stocks to Buy Right Now,125355063,https://g.foolcdn.com/editorial/images/762162/investor-with-laptop.jpg,AAPL,Yahoo,These tech giants offer significant stock-appreciation potential and a reliable dividend.,https://finnhub.io/api/news?id=aa2609c4403eb3779446fcbb1e6189e9feacd000b79c900435939f7d06da971a,0.2857142857142857,0.1875
company,1706358121,"Dow Jones Futures: Microsoft, Apple Lead Earnings Tsunami; What To Do Now",125352749,https://media.zenfs.com/en/ibd.com/ec8365e261a0dfa9375d79fafac86ffa,AAPL,Yahoo,"The stock market rally is right at highs, but Apple and Microsoft lead a massive earnings wave this coming week, along with the Fed meeting.",https://finnhub.io/api/news?id=ca2f9c3ba22c0ff09f6bcf8de0c3ee76743c81f74ed633a95402a4c14a2e0dfa,0.0,0.14285714285714285
company,1706360451,Apple services & China will be key to Q4 earnings next week,125355065,https://s.yimg.com/ny/api/res/1.2/ozF6iubEnHof6JOMB2PHlQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-01/53235760-bc98-11ee-9eff-3882f1744455,AAPL,Yahoo,"Consumer tech manufacturer Apple (AAPL) is due to report earnings next Thursday, February 1. Notably, waning iPhone demand out of China has worried investors as Apple had a rocky 2024 start, dealing with several stock downgrades. CFRA Research Senior Equity Analyst Angelo Zino breaks down his expectations for Apple and the biggest tailwinds and risks for its various devices. ""As far as those businesses are concerned, the only one that will probably show growth is Mac because some of the new products that they rolled out and easy comps from a year ago, you will probably see some sharp declines specifically on the iPad side of things...,"" Zino notes. For more expert insight and the latest market action, click here to watch this full episode of Yahoo Finance Live. Editor's note: This article was written by Luke Carberry Mogan.",https://finnhub.io/api/news?id=c40449aad3ec72fa8f1a36293c51c57b3dcfc68e2aedad6d4c64794c301365f0,0.0,0.14690656565656565
company,1706357400,Where Will Apple Stock Be in 5 Years?,125353771,https://g.foolcdn.com/editorial/images/762184/people-using-smartphone.jpg,AAPL,Yahoo,The tech giant could deliver much stronger growth over the next five years.,https://finnhub.io/api/news?id=bd0da0e5dff8455575bfc61b92f1af282e92a88eae2595c2e6e37ecb44baf2f9,0.0,0.06666666666666667
company,1706356860,Top Picks 2024: Alphabet Inc.,125355465,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8295bcaf6fb4bd585dae966e27814dec3825021e05bf7a14ae40d030560e0fec,0.5,0.13333333333333333
company,1706355300,Lyrical Asset Management 2023 U.S. Value Review Letter,125354343,,AAPL,SeekingAlpha,,https://finnhub.io/api/news?id=ceae1fb0d8397e9f842037648f5408f2f267cc2bfd065019de949b3fdf8c2a2b,0.0,0.0
company,1706353800,My Top Bull Market Growth Stocks to Buy in 2024,125353131,https://g.foolcdn.com/editorial/images/762626/gettyimages-bull-stock-market-charts.jpg,AAPL,Yahoo,These stocks have advanced but still have plenty of room to run.,https://finnhub.io/api/news?id=b73ee462af1a49ab6cac0bd655c93526f0bc10513108413d46b2785634aaa057,0.5,0.4
company,1706353200,Giverny Capital Asset Management Q4 2023 Letter,125354125,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1959265145/image_1959265145.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"For both Q4 2023 and year ended 12/31/23, Giverny Capital Asset Management beat S&P 500 TR. Click here to read the full fund letter.",https://finnhub.io/api/news?id=7fe1976bce5249e6ec1549eacf3b08ed2d4585e95fdeb10b68979d0f139f6554,0.0,0.35
company,1706351400,Horizon Kinetics Q4 2023 Commentary,125353943,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1955029298/image_1955029298.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,Horizon Kinetics published it's very comprehensive Q4 2023 commentary recently. Click here to read the full fund letter.,https://finnhub.io/api/news?id=721bd383dde34b73428321ce176b066ab1aed08c67b861e9c6fce5a87fe1b606,0.0,0.18333333333333335
company,1706349720,Oppenheimer Weighs in on Apple Stock Ahead of the Vision Pro Release,125355471,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=18225b039a7bfdd26d4c75f3b566b4bb9fd4349fe2177ce517eaca94c3e8f23c,0.0,0.13333333333333333
